Vertrags-ID;Notizen;Arbeitsplätze
16388041-92da-46d7-8cb4-13f5437e0bd7;Erstvertrag 3x Professional, Elektrokatalog 2-10AP, 1x Monteur+ und Kommunikationsserver;3
74c5ae01-9e28-4590-b756-edf45391917a;1x Monteur+;0
52a5e0c5-4a80-45c0-8037-f01bb97242f5;1x Monteur+;0
c18737ac-afcf-44b0-b380-2d91dd8df8c4;1x digitale Plantafel;0
32e9bf61-901b-4e2c-a59d-f8dbfadcc1eb;1x Zeit+;0
d89ea0a5-46a6-4e7b-98c5-f781e93b27cf;Erstvertrag nach Geschäftsübernahme von seinem Vater 1x Complete, Elektrokatalog 1AP, Komunikationsserver, Prüf- und Freigabelizenz, 1x Mehrfirmenfähigkeit und 4x Monteur+;1
703c1e41-ae3e-4817-9aca-e8283640e070;8x Zeit+;0
f195eb45-f5a0-4ebd-aa07-e44ca15c2922;Zusammenfassung der Verträge 4x Professional, Elektrokatalog, Kommunikationsserver und 2x Mehrfirmenfähigkeit;4
9df8cfa6-830e-464e-8f0f-747e88cfd617;1x Mehrfirmenfähigkeit und 1x Monteur+;0
2869eed9-1b7b-4812-ab5b-f0d784b0a8a3;Erstvertrag 1x Complete, Elektrokatalog, Kommunikationsserver und 2x Monteur+;1
1a449656-ec26-4303-93b9-3e65d90c8e77;Erstvertrag 1x Complete, kostenloses App-Paket, 2x Monteur+ und Kommunikationsserver;1
4d0c9172-b780-4a2f-9d0f-a87290eac37c;1x Zeit+;0
d5e469e5-a908-459a-bfc1-6cee5f5a2d89;Erstvertrag nach Umstellung auf Miete 3x Premium (Professional), Kommunikationsserver und Elektrokatalog 2-10AP;0
d7fdc325-3f84-4011-9ee7-10cf1285b9b5;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
bcdb92cb-1a8f-4e7b-9567-b461a97a07d4;1x Professional;1
3828a1ad-6037-4041-87e7-f158b6dae9e0;4x Upgrade auf Complete und 1x Mehrfirmenfähigkeit;0
e7616653-6153-431b-83d2-28b9117f5ccd;4x Complete;4
01b04eae-8383-42af-af98-da8db76e4304;Erstvertrag 2x Complete, Kommunikationsserver, Elektrokatalog 2-10AP und 1x Monteur+;2
a41dd964-cd48-41e5-b597-9cc20770b856;Teilkündigung 1xMonteur+;0
3144bb85-dbce-4b31-88c9-110fb8461ab0;"Teilkündigung 
3x Monteur+";0
de2006ce-6ea0-40a8-97d2-3fb639570498;"Zusammenführung der Verträge
4x Premium (Professional), Kommunikationsserver und 7x Monteur+";0
1fc529af-9fae-40bb-8433-cc74654ea298;1x Monteur+;0
7dab666c-3b98-49ef-9e54-02c4fd795b77;1x Professional, Kommunikationsserver, 4x Monteur+, 4x Zeit+ und Prüf- und Freigabelizenz;1
7bbdfb0e-2b92-45c9-94fc-e47804467825;Erstvertrag 1x Premium (Professional ) und Elektrokatalog;0
91939858-6788-4759-ab34-b07c5297f8ce;"Erstvertrag
5x Complete, Elektrokatalog, Kommunikationsserver und digitale Plantafel";5
7230179f-3bcd-4250-add5-98a820ebc5de;3x Zeit+;0
0e609ac6-57bd-498a-9ace-2d6acfc34988;2x Complete;2
16aae24a-adbb-43c2-9c07-c7eaac9913da;1x Monteur+ und Bautagebuch+;0
957308e0-cfb2-42f0-ad7d-7d8919052330;40x Zeit+;0
a14dbaf9-a4c1-4895-8c1f-f7e7054d36f2;4x Zeit+;0
dda6271e-f65c-4dbc-887b-b2a0e384e86a;2x Zeit+;0
3d7016ed-43dc-4c68-8e4c-900fc11b905f;3x Upgrade auf Complete;0
960dfe85-b9e6-45f6-bb71-98ded87399c7;ExiVertrag mit 48 Monaten Laufzeit;0
fb8f7eae-07c8-4f30-88a8-5bef71825abd;1x Zeit+;0
3ada9f5a-a495-4a63-8efb-98b73dd83cd0;1x Lager+ (8 Wochen mietfrei);0
d3dfd943-4c56-4adb-ba5b-3854b7aa74ed;Erstvertrag 1x Complete, Elektrokatalog und kostenloses App-Paket;1
aa53c1ac-2693-4523-972a-65ef2ffdf7f9;3x Monteur+;0
3f2a450b-45a9-46f7-bb36-6f115e8a2e83;2x Monteur+;0
2fb29910-cbdc-4d57-a602-92a9f77ac7d2;3x Zeit+ und 1x Monteur+;0
b201051a-462a-4ab3-b200-ef886b194560;1x Monteur+ (Tauschlizenz von portable und deshalb 6 Monate mietfrei);0
7abf9d80-308a-4b3c-a013-929463d529e4;1x Professional und Upgrade Elektrokatalog 2-10AP;1
8cf9b1c3-47e3-48e2-ab3f-034dfcf79f5a;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
6a42ee01-08c6-4cbc-8f00-7e95f51eeee8;Erstvertrag 1x Professional;1
506b4e7f-f277-42aa-bc9a-467a993faed5;3x Zeit+ werden entfernt und 3x Monteur+ kommen dazu;0
72c5fdbe-876d-4737-a44d-0ec234a5ad8b;2x Zeit+ und 1x Aufmaß+ (Gratisaktion);0
cc44f451-9bfa-4663-b9de-a59c595a65b1;4x Zeit+;0
0544ba90-8bb6-439e-9363-5de7ee6ed8b2;1x Zeit+;0
ce155205-ef71-4cf6-a68d-532b749807ee;1x Bautagebuch;0
f657a74c-42bc-41e2-baee-56757b8199be;"Teststellung einiger Apps, die nicht wieder gekündigt worden
2x Zeit+, 1x CRM+ und 1x Bautagebuch+";0
afddf940-b95c-4f01-a569-dd3323b2505a;"Zusammenführung und Umstellung auf Complete
Erstvertrag mit 2x Complete, Elektrokatalog 2-10, 3x Monteur+und 3x Zeit+";2
ae30df7c-e467-43d1-96e4-dd814973cfa0;1x Complete und 1x Zeit+;1
10d389c1-74fa-4c37-92ab-25be96641c4b;3x Zeit+;0
592c6a2a-a664-4251-9a5d-ca90c68defd8;Erstvertrag 1x Complete, Elektrokatalog, 3x Monteur+ und Kommunikationsserver;1
0a089f39-c55c-477b-ba46-776bb3a32703;1x Monteur+;0
3002c794-4bf5-407b-b441-4e9262eac1bd;Erstvertrag nach EXI-Jahr 1x Complete und Elektrokatalog 1AP;1
d74acbf8-50a9-459b-b9c9-80300f548a91;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
e0135ac5-fff3-42c8-9a4d-7810ab81c253;Erstvertrag 1x Premiun (Professional) und Elektrokatalog 1AP;0
84b4a9fe-54e7-41ff-aded-e5632cbc4ddf;3x Monteur+ (Preiserhöhung 9,53%);0
8c49442c-f5b9-4f94-81d2-8b2a40b6d821;Erstvertrag 1x Complete und Elektrokatalog 1AP;1
8964d327-3325-4ccc-a856-05f7072258d8;2x Zeit+;0
e92257a7-e37c-443a-95e3-fc4fdbad1680;1x Zeit+;0
cf970e49-07de-4927-8455-9215d0438c7b;Zusammenfassung der Verträge 3x Complete, Kommunikationsserver, 1x Monteur+, 2x Prüf- und Freigabelizenz und 9x Zeit+;3
6be2bde7-338e-48a6-8061-4e1724df6b16;1x Complete;1
33ab88e1-0695-42a4-9294-1f9015b1f9a6;1x Prüf- und Freigabelizenz;0
3872d155-8ece-4260-87ad-2f8fc7e27c6c;3x Monteur+ (1x davon kostenlos wegen GRATIS-APP-Aktion) und Lager+;0
fb5d7452-b781-4908-b7d7-b2acafd4471a;1x Monteur+;0
5c07ab0f-e3f4-4b59-be0d-77b8f3efe3fd;1x Complete, 14x Zeit+;1
04d8f661-981b-4a1b-9cea-c47b37707289;Erstvertrag nach EXI Jahr 2x Complete, Elektrokatalog 2-10 AP, 1x Mehrfirmenfähigkeit und Kommunikatiosserver;2
05f82ea7-70c2-4d19-9e76-347ccacea425;1x Complete;1
7d848fb3-c758-4573-bc3d-9a64618603b1;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
8e63e566-4632-401e-a8e4-c93f2f50391e;War ein Zusatzmodul beim Existenzgründerprogramm;0
af10a3f7-40a1-428d-859b-a349444402c9;Erstvertrag nach Umstellung auf Miete 1x Premium (Professional), Datenkonvertierungs-Tools und Elektrokatalog 1AP;0
af7ee381-03f4-4873-9a9a-bbe73956bb1d;Monatliche Softwarepflege;0
e8fd7dac-61fc-4c3f-979f-b1f3fa5a7e68;;0
ab3ec25b-e695-4459-88ff-f2d51a4559dc;;0
6ab40815-7e4e-4a34-bc5d-dddb205acdd9;;0
b8d20763-5272-4c00-8c61-3bbeb61512b6;1x Monteur+;0
848c047f-3006-46da-a353-0b2b248b622a;3x Upgrade auf Complete, 2x digitale Plantafel, Kommunikationsserver und Prüf- und Freigabelizenz ;0
2fe4b749-6266-4b3e-b081-c7e1b0efb496;5x Zeit+;0
3d9061d0-05cd-4e8f-8309-25816c457dd9;2x Monteur+, 17x Zeit+ und 2x Bautagebuuch+;0
dbe433bd-71cd-4b57-84e8-f498a5c96379;1x Complete;1
c7746ec0-56a4-418d-8f41-28bcd221e3b3;1x Complete;1
282e91d9-d99e-4e2d-8660-f59874d7b7d6;Erstvertrag 8x Complete, Kommunikationsserver, digitale Plantafel und 2x Lager+;8
321dee50-4dbc-4601-96f5-b0a2dcc897a4;Erstvertrag nach Übernahme von der Fa. Elektrotechnik Finger (insolvent) 2x Complete, Kommunikationsserver, kostenloses App-Paket, 1x Monteur+ und Elektrokatalog 2-10AP;2
351c5fbf-93cc-4f44-9064-313ec1d251d4;1x Zeit+;0
dd33ffea-8ab9-4952-a50e-cf3a1eddf39a;1x Monteur+;0
87cf3069-0d29-46aa-890f-da6c429534cb;2x Zeit+, Prüf- und Freigabelizenz und Kommunikationsserver (8 Wochen mietfrei);0
919838bd-d977-454e-a39c-3e412c425951;2x Zeit+;0
719392dd-8afe-4f28-a6ee-5539692e71a3;1x Zeit+;0
21f0107c-0b4c-49ed-9c69-1b44255b7da4;Erstvertrag nach EXI-Jahr 1x Premium (Professional) und Elektrokatalog 1AP;0
6f63f6ed-eecc-4a28-ad26-20adc2cd551b;10x Zeit+;0
432655f5-022c-43b9-8c84-7a5c8b298476;1x Monteur+ und 1x Zeit+;0
90d1ddff-1ace-4f28-b2da-0de578ade172;3 mon. Testlizenzen 1x Prüf- und Freigabelizenz, 14x Zeit+ und 2x Monteur+ (Vertragsdatum 07.12.2023);0
16a97982-75ad-460f-a1dc-1c621160c742;Erstvertrag 8x Complete (20% da BHE Mitglied), Kommunikationsserver, 3x kostenloses App-Paket, 2x Monteur+, 2x Zeit+, 2x Bautagebuch+, 2x CRM+, 2x Aufmaß+, 2x Bestell+;8
df33b3de-437c-431c-838f-957e9fff575d;Erstvertrag 1x Professional;1
f3437cd2-968b-40b6-9210-bed9b0200f85;Erstvertrag 2x Complete (20% da BHE Mitglied), Kommunikationsserver, 3x kostenloses App-Paket und 4x Monteur+;2
c74db42e-1ba3-49a9-bbdc-9eea8ff092db;2x Monteur+;0
6d99d919-ef01-4622-af0a-c0dd3e10fddc;1x Complete;1
899ae507-0aa6-4efe-99f2-13192fd858e3;Erstvertrag 3x Complete und Kommunikationserver;3
75b6db0d-0886-4f02-abaf-1e0ae32d01a4;6x Bautagebuch und kostenloses App-Paket;0
64cd2882-a9ec-4b6b-80ab-4ec119f3ba73;3x Complete sind Rudolf Schmidt GmbH #12796 in Wolfach zugeordnet;3
66994c41-80ea-4fce-bf7c-f79ef8019c16;1x Monteur+;0
40ba6919-4864-43ce-86be-f2dca2ca8a59;Erstvertrag nach Umstellung auf Miete 20x Complete, 1x Mehrfirmenfähigkeit, Kommunikationsserver, xi:opd-Schnittstelle und 2x Monteur+;20
10602ab9-956f-44ca-8802-5d3adc4c9d78;"Erstvertrag EXI 1x Complete und kostenloses App-Paket

Florian Deusch Dienstleistungen";1
cb1a2a69-4789-4c5b-bbd9-8cf22c06c377;"Zusammenfassung der Verträge
7x Professional, Elektrokatalog 2-10 AP, Mehrfirmenfähigkeit, 2x Prüf- und Freigabelizenz, 2x Zeit+";7
3540f427-9c5e-40b7-8808-61d76c982345;Teilkündigung 5x Professional;5
c3dd1039-f29e-46ea-9643-4dff193784b9;Erstvertrag nach EXI-Programm (FrankMED / Bruder) 1x Complete und Elektrokatalog;1
fcc1fdb1-8d13-422d-93e3-58c2a19a83ec;1x Complete und Upgrade Elektrokatalog;1
5ae7b5d1-0b25-432d-be5e-3c258fa7e060;Erstvertrag 3x Professional und Elektrokatalog;3
d07a5c61-84a9-4dfd-8d5f-12457df30b5c;1 weitere Professional, Upgrade Elektrokatalog 2-10 AP und Kommunikationsserver;0
759bd2cc-0719-4737-90e2-ac7fc37f5f06;9x Zeit+ App und Lohnschnittstellenpaket;0
28a20586-fb35-4caf-803a-83835f665a99;1x Zeit+ und 1x Monteur+;0
05317113-79ed-4c42-a34d-890bbeb89f16;Teilkündigung von 6x Zeit+ und 1x Monteur+;0
05d8bdf2-a80d-42cc-bfd9-bac5369580d5;Erstvertrag mit 1x Professional, Elektrokatalog und 1x Monteur+;1
6254c2f8-a8bb-4d2d-a0bd-bff9c3660e36;"1x Monteur+
Auftrag ist vom 06.09.2024 aber 6 Monate mietfrei";0
72aeae39-e4db-400c-9437-146eb6d5f541;1x Monteur+ (Preiserhöhung 9,53%);0
79b61bc1-4896-486f-8b92-6ede24e8c026;Erstvertrag 2x Professional und Elektrokatalog 2-10;2
6e9aa119-bdbd-4ff8-bdd0-e6848585f30a;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
0b06b303-e50f-4893-9ef6-7f2162990852;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
8d04d5dd-0879-4553-9eb6-1b86ff62a875;Teilkündigung 3x Zeit+;0
5a3a8b33-f142-4342-88cc-c51fc191a8b8;1x Complete und Upgrade Elektrokatalog 2-10 AP;1
2f864235-51fd-4030-9cff-4902c90d80e3;1x Monteur+;0
07acd40f-643e-4dc5-b93b-3ad74b45c47b;2x Monteur+ und 2x Zeit+;0
a6e29c94-d7e0-4d77-ae74-0c43c540ae21;1x Monteur+;0
8ba33c2d-0d28-44c1-8cb3-1a9447f6672b;1x Complete;1
061cb51d-09e5-45de-ae40-989c8c547603;Erstvertrag 1x Complete, Elektrokatalog, 1x Monteur+, 1x Zeit+ und Kommunikationsserver;1
6a0aaf98-1a38-4974-9988-c5c1dd1c2e75;1x Monteur+;0
f2f5ccbd-994c-4ff8-b295-c1d68a0c3ca6;Erstvertrag nach EXI-Jahr 1x Professional und Elektrokatalog 1AP;1
a900fb68-2489-4887-9a54-788891d93ef3;Teilkündigung Elektrokatalog;0
a85e1f96-2440-4f47-8aa5-edc3ac420d13;Erstvertrag 25x Complete, kostenloses App-Paket, 5x digitale Plantafel und 3x Mehrfirmenfähigkeit;25
2a450a2b-017c-4b01-8b95-2af2ccf49db1;Erstvertrag 3x Complete, kostenloses App-Paket, 3x Monteur+ und 9x Zeit+ (24 Monate Nutzungsrecht);3
d30a64e8-379e-4985-b6f5-3d9fd84a9706;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
e1e31825-08b4-4cdb-9f7b-5e01b1de477b;4x Upgrade auf Complete;0
8f2b69ed-2699-49ee-a4b6-20dceac97503;5x Aufmaß+;0
e2b473bb-047b-4c4d-a1f7-317ca81a80f8;5x Zeit+ und 1x Mehrfirmenfähigkeit;0
4799ce54-86f3-4099-a535-cddcdc7a4557;23x Zeit+;0
7d8e24d6-3415-4daf-a92e-b37d866164a1;5x Zeit+;0
8e43a15e-d9b2-4258-bc9a-971ee650bce7;1x Complete;1
6f5bd4d4-7d13-4eef-a6a7-4c6650fe9c6c;1x Professional und Upgrade Elektrokatalog 2-10AP;1
e5703d3b-5749-48e4-a045-1a085532c254;1x Professional;1
77266fc3-1e60-4f14-a130-2ab8fe45e8a4;Kommunikationsserver;0
cf6780ab-3240-4221-8459-e7598bc75d0b;1x Complete;1
7f827b0a-926a-4713-8d41-b5c702b5649d;1x Professional;1
eab5a262-5c0d-4230-888e-6cbbcde9055b;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
7a3f2fc3-d2a3-404d-85f2-f830ddee8bea;1x kostenloses App-Paket, 1x Prüf- und Freigabelizenz, 9x Zeit+ (insg.10x) und 7x Monteur+ (insg.8x);0
ea227043-8c99-40eb-bd0a-63152bc5d2f7;Erstvertrag 3x Premium (Professional) und Elektrokatalog;0
3fef0c46-d944-4661-8ead-52cd1977bd5d;Erstvertrag 1x Complete und Elektrokatalog;1
cf07df52-0292-4d8d-a4a1-16d0532442a3;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
42367fd3-6344-4b8c-a200-8baae72a8260;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
139425ad-85b2-489f-a95e-ee31a17f1b13;"Erstvertrag 3x Complete, Elektrokatalog 2-10, Kommunikationsserver, 10x Zeit+ und 2x Monteur+
(FiBu, BeBu und Anlagenbuchhaltung lizenziert.)";3
3c57271b-2527-4fcd-b86f-f0b55c53b81b;2x Zeit+;0
ed4ed123-63dc-46ed-88f4-ad06be9c36e3;2x Monteur+, 2x Bautagebuch und 3x Aufmaßapp;0
12a83826-a87d-42c2-834d-e9d1eb163d4c;1x Monteur+;0
4239d4cf-d7a3-47be-b6f9-94b0cf60057e;Erstvertrag 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
bb9acbe9-24c8-4a18-96ee-3b2b26543b42;1x Monteur+;0
caa89360-be58-4d4f-be8d-99466af12fcd;1x Complete und Upgrade Elektrokatalog 2-10AP;1
648b36ce-7867-4e3f-8e63-5f86e6aa69db;1x Monteur+ und 2x Zeit+;0
e658ee4f-88f1-4879-9836-3081760a9d6c;1x Complete, 2x Upgrade auf Complete, Kommunikationsserver und kostenloses App-Paket;1
d712a90e-66e5-4a4c-85d0-833cfa1cd68e;3x Monteur+ und 5x Zeit+;0
59eed409-b8d1-4305-a2cd-f4b9e91be4b9;Erstvertrag 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
8a812d21-b5c3-4c0f-be51-46f8a78c277a;1x Monteur+;0
065ecbc4-4415-4f91-9dd0-8435a618c387;3x Monteur+;0
34d4abb3-9855-4206-b5ad-9b896324ddd5;2x Monteur+;0
7c075aa5-9be4-47d2-ae46-7089f8ae9464;1x Complete und Upgrade Elektrokatalog 2-10AP;1
d7c1573e-89e2-4110-b48a-3432ef9296c6;1x Complete und 4 Monteur+;1
3488972e-4014-4e61-9f05-8f2ff36b5876;Erstvertrag 3x Premium (Professional), Elektrokatalog 2-10AP, Datenkonvertierungs-Tools und 60 Min Premium Support-Paket (29,90€) das nicht mehr abgerechnet wird;0
4b13ac7b-e24a-42b1-87f7-5114a35d9a6f;1x Monteur+;0
e1e67ce2-6881-402b-8c17-97c4c18d1c53;1x Premium (Professional) und 2x Monteur+;0
390be152-90f2-4f93-acfd-94f1df550990;4x Dynamische Checklisten und Freifelder;0
2a7a457f-0c81-4875-9089-db0d83ed9d90;1x Lager+ und 2x Bautagebuch;0
7f7ed046-cdbd-4e3c-8a37-5967f0ef2c54;1x Professional;1
a73c3740-bc01-473e-bad9-f594772d921c;1x Monteur+;0
ccdc6a5c-8c41-46da-a1fd-42d8a0428d31;Erstvertrag 2x Premium (Professional), 1x Monteur+ und Kommunikationsserver;0
abfd851d-bf80-4041-806b-faa8721b1613;4x Workflowmanagement;0
7e7db85f-5968-4828-a30a-a8cfaecc7ba8;2x Monteur+ / Zeiterfassung Basismodul und 3x Zeit+ wurde aus dem Vertrag wieder gestrichen bzw. gekündigt;0
61dce352-f6f1-470b-bfe1-5ac00f46a19e;Existenzgründerprogramm 1x Complete;1
67882252-08dd-4a20-b2f7-b07ad79078bf;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog und Kommunikationsserver;1
5f63bcbd-79cc-457e-9f4b-b81e206abbfe;Erstvertrag nach EXI-Jahr 1x Professional und 1x Elektrokatalog;1
182dfaa2-08a3-4a33-9da8-d38d02621b4e;1x Mehrfirmenfähigkeit;0
d2bc3f25-0240-4e1d-abb7-486a4e85eaf7;Erstvertrag nach Umstellung von SHW 1x Premium (Professional) und 1x Datenkonvertierungs-Tools;0
2d028f9e-debc-4028-9464-e6bb1f12511b;1x Zeit+;0
38e0ed2e-3cf2-48c7-808b-e76eb37f91ae;1x Zeit+;0
80d987b5-90fb-4fbf-a182-4ec4a8e66404;1x Monteur+;0
423a5b48-dbf2-4cf9-82d2-6f1ba283eae9;"2x Monteur+

Es gibt schon ein Mietvertrag über Prüf- und Freigabelizenz 15€ und 1x Zeit+ 5€  im Bestand (Von Reinhard Schlumpp)";0
1b3d641f-ad1e-4e9d-8d62-54abea399853;Erstvertrag mit 2x Complete (-20% BHE Mitglied), 3x kostenloses App-Paket und 1x Monteur+;2
b0d1b828-39e3-484a-a5f2-bfd39d23aa09;Erstvertrag mit 1x Professional, Elektrokatalog und 1x Monteur+;1
62c9d68c-7c17-4e2a-886c-7270091725a8;Zusammenführung der Verträge 2x Complete, Elektrokatalog 2-10 AP, kostenloses App-Paket, 2x Monteur+ und 2x Zeit+;2
8f21b080-ed45-44b8-8d14-3cca41a40223;Erstvertrag 2x Complete, Elektrokatalog, kostenloses App-Paket, 6x Monteur+, 17x Zeit+ und 3x Aufmaß+ (12 mon. Nutzungsrecht);2
d0d63618-8e04-48d2-8692-c041a14d923e;1x Complete;1
48c39366-970c-4b5a-a0fa-2a30f0a5ec70;4x Monteur+;0
6cd9310a-ceb3-43c5-954d-47c17b4fa0d5;Erstvertrag 1x Premium (Professional) und Elektrokatalog;0
ddbdc8b5-ffbd-4585-a6ff-8b0b82061d22;Erstvertrag 2x Professional und Elektrokatalog 2-10AP;2
d7051d21-2853-485a-afc2-0b75e6f85f76;Erstvertrag mit 1x Complete, Elektrokatalog 1AP und 1x Monteur+;1
e811bf58-d8fe-4038-8a9c-fa848b2dfa3c;1x Complete und Upgrade Elektrokatalog 2-10AP;1
66892e45-9140-4e96-a6a2-24960cc16905;1x Monteur+ und 11x Zeit+;0
f9d30314-acce-466c-830d-0f32b249034d;Monatliche BV für den Kaufvertrag;0
46e7099b-0640-4057-9512-6d97bda92e63;1x Prüf- und Freigabelizenz, 3x Zeit+, 1x Monteur+ und Kommunikationsserver;0
dab1a6b2-e7f6-4805-9c58-b3c9996187d3;1x Professional und Upgrade Elektrokatalog 2-10AP;1
2dc7a3b0-d9d7-4f6e-9753-f538babefa07;Erstvertrag 1x Professional und Elektrokatalog 1AP;1
5ffb09c4-527b-4cff-b8f9-9d8894b36db0;Erstvertrag 6x Complete und Kommunikationsserver;6
7c79ed5f-4693-466c-ab83-73b4c74f1964;Elektrokatalog 2-10;0
a7383cff-b1a8-48ee-a816-c455c3e923cd;2x Complete und 2x Monteur+;2
8b168659-a932-4c2d-aadc-c00b67d3ae41;2x Monteur+;0
