Vertrags-ID;Notizen;Arbeitsplätze
23f1b7b7-6d06-4b03-a1c0-4485d9e628d2;1x Complete;1
b85ae2ac-8ade-40b7-81f5-82bbe3d8ac98;2x Complete;2
4c9b4fd0-e8c0-4b4a-a4fd-bcd687315742;1x Monteur+;0
32f6fca5-d64e-4f33-b508-fe9a31daa865;1x Monteur+;0
00e96049-b126-47dd-887b-ccb00150873d;1x Zeit;0
100b252b-44fc-4cca-b67f-8cacc941fbed;1x Prüf- und Freigabelizenz und 19x Zeit+;0
9f50a1a6-3420-4cbe-9980-786642668ac5;2x Zeit+;0
cd45c066-04f3-4287-9e55-5ffb65d2894c;2x Zeit+;0
af089576-1538-4348-a1dc-9112853cd863;2x Monteur+ (Preiserhöhung 9,53%);0
712a92b7-328c-41e1-bdb3-c2b52571b718;Erstvertrag nach EXI-Jahr 1x Complete;1
9aa4592a-954c-4db1-b4d9-95945097d67e;1x Prüf- und Freigabelizenz;0
b886cc83-6036-4cca-bba9-1e632fcce980;1x Monteur+;0
3133e053-ab6b-4adb-8565-ccee398c9aa3;Erstvertrag 1x Complete, Elektrokatalog, kostenloses App Paket, Monteur+;1
f5d8f91c-52d3-4583-95fe-bb0cfa15500c;1x Zeit;0
d4694ef2-8bfb-43c2-9f6a-e4081bafcbc7;1x Monteur+ und 1x Zeit+;0
ac9e251a-84f0-4d80-a024-989112da98d6;3x Aufmaß+;0
065f7f6a-55b5-4fa9-b4fc-e9964f1cae1a;1x Bautagebuch+;0
1ad13463-f469-4bb2-8207-e485e761d871;1x FiBu;0
fe039fb3-04c2-42ed-bcac-4ca43d3baa44;Erstvertrag 1x Professional, 1x Monteur+ und Elektrokatalog 1AP;1
012fec4a-118c-4bc7-b20b-783d729e8aa1;Erstvertrag mit 9x Complete (eigtl. 598,59€), Kommunikationsserver, 1x digitale Plantafel, 1x kostenloses App-Paket. (Im Nachhinein 2x kostenloses App-Paket dazu und 20% da BHE Mitglied und wir später die BHE-Vorteil beschlossen haben.);9
4fbb6ccc-90f5-4ce8-93ad-8910edba5912;8x Monteur+;0
ddb618fd-9309-49cb-8a54-8d7c530362a8;3x Monteur+;0
41124747-462d-4c2a-a84b-60810e796c50;11x Zeit+;0
87adc50a-bffd-4a3a-9e37-c7927344adfe;Erstvertrag nach dem EXI-Jahr 1x Professional und Elektrokatalog 1AP;1
33274e36-7a39-4425-8afd-772d8583d2f5;1x Monteur+;0
7591a572-012f-4ce0-a7df-9b8c5465c761;"Zusammenführung der Verträge
3x Professional, Elektrokatalog 2-10, kostenloses App-Paket und 5x Monteur+";3
a657a87f-251b-4b02-9203-e1e46a1f529a;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
e38f1841-ffd1-4c4f-85a7-9a0e71ee65c9;Erstvertrag nach EXI Jahr 1x Complete und Elektrokatalog 1AP;1
fd5e541b-bbb8-4aa6-86d2-8210ba3d5e19;"1x Monteur+
Zuvor ging ein Mietvertrag mit Gratis-App-Aktion raus";0
729680fa-436a-4bd3-8aa8-8a058948f8ff;Erstvertrag mit 11x Professional, Kommunikationserver und 5x Monteur+;11
3b81125e-a765-4760-be73-e4a38215f9a5;14x Workflowverwaltung;0
35f7d152-e8a3-47cb-9185-4c776400ef63;3 weitere Professional;0
dba314ed-1c9f-4e6c-a14a-56eb86dae877;1x Monteur+;0
3c0fead1-d01a-4cf2-865f-069f407f4833;1x Monteur+;0
c490a97c-80ee-420a-8c6a-cf284b3ce5e0;1x xi:opd-Schnittstelle;0
0c7b3759-d404-4035-9b64-4985c7796e15;1x Monteur+ und 1x Zeit+;0
4c9594a5-a34b-4257-b8f5-50289a2bdcb8;Erstvertrag 1x Professional, Elektrokatalog und 1x Monteur+;1
c3a1f539-01fe-406a-b42e-1d37b74c412b;1x Prüf- und Freigabelizenz und 1x Zeit+;0
4ac10d1d-ef2d-453b-812a-b6e1883d0e6c;Erstvertrag 2x Complete (20% da BHE Mitglied) und 3x kostenloses App-Paket;2
08c1cf46-98b5-473a-a879-bf3fe82588df;3x Monteur+;0
bf553200-79a0-48e3-b224-6ed0ca0c2219;Erstvertrag 2x Premium (Professional) und Elektrokatalog 2-10 AP;0
84ab261a-810a-43b5-afed-2abff7d64276;4x Professional und Mehrfirmenfähigkeit;4
7586f817-0015-447f-b120-ffdd42d8ebbd;"1x Monteur+
Es gibt noch ""alte"" Mietverträge über 201,22€ von Egbert Skowronnek";0
a6888204-a37f-4475-b5fb-aebefaa0ad47;5x Bautagebuch;0
fd66eba3-304b-43c4-a057-dcedf4ef5a17;1x Monteur+;0
cbc2dd36-90bf-419a-87d7-16c48e7c4c65;1x Monteur+;0
18928826-2cbb-4fde-88a9-3a88d8091cb5;2x Monteur+;0
9ada8ba0-3198-4eeb-a898-4edde964b590;(18 mon. Nutzungsrecht) Erstvertrag mit 2x Complete, Elektrokatalog, Kommunikatioserver und 1x Monteur+;2
b4d4582d-391a-4e65-9a64-65292855e31a;1x Prüf- und Freigabelizenz und 2x Zeit+ / Der Rest des Vertrages wurde wieder gekündigt 2x Monteur+ und 2x Bautagebuch;0
ce35296d-bc56-420c-bf86-220f82762023;1x Monteur+;0
f77c8952-dbc5-4bf9-9160-6860dfaf0baf;Zusammenfassung der Verträge 1x Premium (Professional), Elektrokatalog 1AP und 1x Monteur+;0
1da5f1f1-6446-4b7d-91a9-e49c36eebd4a;"Zusammenfassung der Verträge 
3x Professional, 1x Prüf- und Freigabelizenz und 7x Zeit+";3
161b2218-6988-4b2f-8669-6994942cb820;"Zusammenführung der Verträge
3x Professional";3
267e4cc7-6b8e-4dac-90df-2c5c5e94a068;Prüf- und Freigabelizenz und 17x Zeit+;0
b9997796-c056-44ba-9b3a-eb2f1de2923e;2x Monteur+;0
c018a01a-b708-458b-bfa2-f6e22e4b1b1c;1x Mehrfirmenfähigkeit;0
ae74f6d2-9aed-42c5-ac4c-0e3d3cbb861e;4x Monteur+;0
96221cb2-7d81-4d31-9173-1c85181e0ea9;2x Monteur+;0
fd74eec0-b24d-4907-b30f-0ea07ba7f8a3;1x Monteur+;0
7130ed91-f3a8-4d6f-82b2-c66635295482;2x Zeit+;0
751d9234-1f34-4bad-b3bc-71dd375bf96f;1x Monteur+;0
bde30de0-9e1b-427c-aad2-25f203daa2f3;1x Lager+;0
31b9f027-e64b-4244-8dee-8d3e9316676b;2x Monteur+;0
8ee6c418-9d1f-4f0e-b925-7f1d134fe730;1x Monteur+;0
a5629ca8-98ae-40fc-8446-eb45eccd6014;5x Zeit+;0
a9c1157e-26c2-4ed8-9408-b5ebcc905b5a;1x Professional;1
af7a4ed0-ec9d-42ba-bfc7-ed17b6ab5709;Teilkündigung Lager+;0
9144e382-4310-4c2e-8c0f-b8d9e1abe368;Kommunikationsserver und 2x Monteur+;0
d35acafc-04c1-4c3b-b57a-420e36e00424;1x Monteur+;0
8381e28b-1030-469d-9439-2fa5098ab2f2;1x Monteur+;0
fb6ac617-f963-4845-ad92-e46e720b3349;1x Professional;1
06261398-6afe-42a5-9ba8-97a92eee5974;"Zusammenführung der vorherigen Mietverträge
1x Professional, 1x Kommunikationsserver und 4x Monteur+";1
8fc511cb-cdec-4904-866e-3d266cdb417e;4x Bautagebuch;0
4b575615-7ea8-4a22-878f-47944cb3e673;1x Lager+ App;0
f3ec99ce-dd3a-48cf-8963-fc9c5d76471a;"Erstvertrag nach einem Jahr EXI
1x Complete, Elektrokatalog und kostenloses App-Paket";1
a9fe7951-3647-404c-b0f7-7e44f7bd4116;1x Complete;1
9e6fdd2a-b551-4d24-a083-58cd04ceec6f;Teilkündigung von 1x Monteur+ und 2x Zeit+;0
c9f9fb81-ef3d-4472-b933-3ddeb96b1d98;1x Complete, Upgrade Elektrokatalog 2-10 AP 1x Monteur+ und 2x Zeit+ (Zeit+ und Monteur+ zum 31.05.2025 wieder gekündigt);1
36ecca84-9434-412c-8205-3f71036cfc34;Erstvertrag 2x Premium (Professional), Elektrokatalog und Kommunikationsserver;0
2b69f477-468a-4d88-93c3-185ba1f34c57;1x Professional;1
3bb02bce-a6dc-410d-9824-4c5400a9c659;Erstvertrag 1x Professional;1
06fec181-d816-4d4b-a052-96151cd35c70;1x Professional;1
f584c2c2-62b6-405f-b8e9-dea4f8ea05c1;Teilkündigung 6x Monteur+;0
989836db-9dcd-4973-9616-fce66417c7bc;"Zusammenführung der Verträge
3x Professional, Kommunikationsserver, Elektrokatalog 2-10 AP und 5x Monteur+";3
3eb1878e-956f-4161-b777-bd6f25213561;3x Monteur+;0
0f9fbca5-b7b7-4782-8ab5-25220680f5d4;8x Zeit+;0
25d9535a-d04a-4404-a207-edb2721c6649;2x Monteur+;0
0940e900-3700-4ed5-960c-743403debf5d;10x Zeit+;0
327fd11e-4d6f-4c88-930d-28870746e1a4;10x Zeit+;0
ae2c59f9-c84c-4caf-beaa-dd16c6ca42eb;1x Prüf- und Freigabelizenz und 5x Zeit+;0
9cda8e93-c743-4f6c-98ed-adc6209bbe8c;5x Zeit+;0
c78f3913-bbcf-40e9-bdcf-bc507c23b0bf;2x Zeit+;0
3f95ec93-368f-444b-a657-4f0969548d22;3x Zeit+;0
d271eeb7-dfab-4c37-b284-280237dc048f;2x Monteur+;0
4f26cda2-3f32-4e2f-a000-1337021dfadf;1x Monteur+ (Preiserhöhung 9,53%);0
432e9e8e-fbb9-45be-aa0a-81b6c82826ed;5x Monteur+ 2023 (Preiserhöhung 9,53%);0
c23778d7-3458-46fa-8fe2-76599414e395;1x Professional;1
4bc41e03-4035-4d51-a5f7-9b1703dbb920;1x Professional;1
964730f6-0792-4245-966f-a8da143cf223;1x Professional Upgrade Elektrokatalog 2-10AP;1
5a8438c4-5d23-4f4f-a968-90d2189ed5b3;1x Professional;1
6d45cb28-f75d-42a8-90a7-5be7b6b1553a;Erstvertrag 1x Professional und Elektrokatalog;1
5e690a29-cdb4-44fc-a4e0-00f80610cd82;3x Monteur+, 1x Prüf- und Freigabelizenz und 3x Zeit+;0
5a7f3b7c-7a83-4098-8171-169cd0f48822;Es gibt keinen Vertrag. Dieser Betrag wird vom Mietvertrag der Fa. Fleig Versorgungstechnik abgezogen. ;0
c17f6a3e-0de5-4ae4-ad58-5ab116510cf8;Erstvertrag nach Umstellung auf Miete 4x Professional, Elektrokatalog 2-10AP und Kommunikationsserver;4
96880500-75f8-486d-93ed-359a55859775;Erstvertrag 1x Premium (Professional) und Elektrokatalog;0
d9171fdc-a9d3-4a02-ba7d-e7491192d9eb;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
720f64e6-7754-40b8-b76a-91cdf18fadc3;Erstvertrag 5x Complete, Elektrokatalog 2-10AP, Kommunikationsserver, 1x digitale Plantafel und 1x Mehrfirmenfähigkeit;5
90d5555b-e497-4470-8bbb-547f21fdd285;1x Complete;1
3331bf2f-817b-4a9c-b807-ff78eb9e71d3;3x Monteur+;0
8ccf77de-453e-40fa-b14e-04cb9fee729c;4x Monteur+;0
7ce25ea6-dd74-4a3d-85cf-89158fbfc846;1x Monteur+ (Es gab zwei gleiche Aufträge diesen Monat);0
d0330b36-d480-4941-934a-c6a657da7fe5;"1x Monteur+ (Es gab zwei gleiche Aufträge diesen Monat)
Es gibt noch ""alte"" Mietverträge über 658,30 von Egbert Skowronnek";0
ea388ef5-d898-4d05-995d-7e58338bb80c;2x Monteur+ und 10x Zeit+;0
63929909-94c7-4d8b-9620-f3660feaa00b;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP - Der 1x Monteur+ wurde von diesem Auftrag gestrichen;0
5b761bf6-558c-49d2-a4fe-88b8c0f9dfa4;"1x Zeit
Es gibt noch ""alte"" Mietverträge über 125€ von Reinhard Schlumpp";0
6f1315ff-a3a0-4fc7-a37c-d195cdaac82a;1x Lager+ App;0
e3477ee8-3c65-4f5f-b9f6-84744d65be00;6x Zeit+;0
2ada4622-db0a-495a-a381-610f5b7a0a7f;2x Monteur+ und 2x Aufmaß+;0
e2e92325-f9dc-49ff-8bd6-af3838524fe3;Erstvertrag mit 27x Complete, Kommunikationsserver, 2x Mehrfirmenfähigkeit, 82x Zeit+, 2x Monteur+, 3x FiBu, 2x BeBu, 3x Anlagenbuchhaltung, 4x digitale Plantafel;27
f5789b5c-014c-44a8-94cf-9dc1b16c651f;2x Lager+;0
baa52161-39f2-41fd-a361-42affdc63c19;8x Zeit+;0
8921e3d3-08f0-4379-976b-91651cf88106;Teilkündigung von 4x Complete;4
e749d7f4-a753-471b-b682-c981729e100a;7x Complete;7
e43a6dbb-feb9-46f6-84d7-6f0817b798c9;4x Professional;4
df8f50f8-12d9-479c-8476-37798b5b39c3;1x Professional;1
38fb3b70-f6b2-4892-a854-76055c9b9ad9;Erstvertrag 1x Professional;1
31218e99-159e-4cb9-ba63-a48ad35c7499;Erstvertrag 2x Complete (Ausversehen die Pflege 2x aufgeführt. Wird aber nicht berechnet), Kommunikationsserver, digitale Plantafel, kostenloses App-Paket und 5x Monteur+;2
6fbfd71b-565b-4b63-a3fc-9ed47c14b2cc;1x Prüf- und Freigabelizenz und 2x Zeit+;0
6b2bef02-8414-4239-913f-1cabe735803c;11x Aufmaßapp;0
6c931b80-c427-42df-b169-3c04ccd51ab6;Erstvertrag 15x Complete, 1x Mehrfirmenfähigkeit, Kommunikationsserver, 42x Monteur+, 17x Zeit+, 1x digitale Plantafel, 11x Aufmaßapp und 3x kostenloses App-Paket (Ist BHE Mitglied);15
90115cd5-db77-498a-83c8-a2ef976eebff;1x Monteur+ und 1x Aufmaß+;0
47dc9715-4722-41c3-8492-96a6418e88b2;Erstvertrag 2x Complete, Kommunikationsserver, kostenloses App-Paket, Elektrokatalog 2-10AP und 1x Monteur+;2
47912106-ae42-4fd6-a881-43aee20592b5;Erstvertrag 2x Complete, Elektrokatalog 2-10AP und Kommunikationsserver;2
525efb8c-6853-4600-a1e4-6305c2004c5f;Erstvertrag 5x Complete (20% da BHE Mitglied), 3x kostenloses App-Paket und 1x Monteur+;5
25aef6c2-8dcd-42e1-b514-2f38f1d9d33a;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog und kostenloses App-Paket;1
d69b3829-a99a-4af2-84e6-167eb1c26bdf;1x Monteur+;0
7abe3d52-d197-48c1-a001-1532c8d50254;1x Zeit+;0
21550c66-3c2b-456d-8a0b-4c7e6fde6a79;Erstvertrag 2x Complete, Kommunikationsserver, 13x Zeit+;2
9cf4653d-d06b-4aa1-9366-0366be438263;3x Zeit+;0
d5e6a5f0-8ad2-487a-889b-863f2da2588f;Testvertrag;0
8ca310eb-ffae-41de-8aa2-38686378da57;01.01.2021 Umgestellt auf monatliche Softwarepflege;0
e8d0d22f-d057-424e-a480-b78c9af8b30a;1x Complete und Upgrade Elektrokatalog 2-10 AP;1
0b7c697a-b5a1-4dd1-8d6f-a29ac9b5df70;5x Zeit+;0
7db03111-e9eb-48e0-90da-434d16cc9c75;"Erstvertrag nach EXI Programm
1x Complete, Elektrokatalog 1 AP und 1x Monteur+";1
d47a5d6e-44c5-475a-a09d-33f04b7a456f;1x Monteur+ und 1x Zeit+;0
444e27e0-4e51-4472-a66c-27a037ee3427;1x Zeit+ die schon während des Exi Jahres gemietet wurde;0
cba45c3b-5f7b-4a42-b02e-b8f0af5f758a;Erstvertrag 1x Professional und Elektrokatalog;1
cc6569c9-421c-427e-8750-eff369e2d286;Influenzerprogramm! Keine Ahnung was da läuft und Marketing schreibt Verträge raus ohne das ich etwas davon weiß. Nicht nachvollziehbar.;0
9423191b-9000-4725-bf83-10ea443b6d06;1x Monteur+ und 1x Zeit+;0
ed50b96f-5bb0-4eb5-901e-8fcc5d1643fd;2x Monteur+;0
141deb97-5f66-45ee-839e-f6da23c9d603;1x Zeit+;0
97da7a9d-7073-4b6f-bcbb-16588e9e5794;2x Monteur+ und 1x Zeit+;0
545830d9-546d-4c34-9952-6f6422f1113f;1x Zeit+;0
3fcd9b30-7660-4181-beab-c83a1922bda6;2x Monteur+ und 1x Bestell+ (aus Gratis-App-Aktion);0
4375c924-6981-41cf-afcb-d7a924689ce6;6x Zeit+;0
d4668379-710f-4876-bd30-bcbfc625c098;2x Upgrade Complete und Kommunikationsserver;0
89e5b4e1-54b0-4b5d-bb38-c58f4c5aef8f;1x Professional;1
5ee1da7e-adad-4735-90b2-cfb33e222de2;1x Professional;1
fd958d12-e7cc-4e11-acb2-15eee05bad63;"Zusammenführung der Mietverträge 
5x Professional und Elektrokatalog 2-10 AP";5
fc18aae2-e35b-4e59-9f89-987b3148fa39;1x Zeit+;0
b1a15570-c609-4cfb-803f-f9d922164959;1x Zeit+;0
e5f5a2ff-fd6e-42c0-a19b-8bd5f764fcf3;1x Zeit+ und Testmandant aus Kulanz 0€;0
8bd3e6e8-8c71-4e87-83c4-62f065d7bf4b;2x Zeit+;0
bd374e6c-1f71-4322-9f9a-2ecd7e9c37c3;Kündigung 1x Monteur+ App;0
650b43d2-9dfd-4c0f-b1fd-4789ab8e848e;1x Zeit+;0
5c66ef7f-9a35-465c-8d41-4787f80aa4d2;Weitere 1x Professional ;1
de101df7-682a-4912-9168-4cb491f25eff;2x Zeit+;0
0da02ed3-bc9f-424c-bee0-eea62a7abebf;1x Zeit+;0
b22c92a8-5daa-4dfc-bac9-4593979fcf2d;1x Zeit+;0
14016157-a617-4942-8b9d-fea1c484dbd8;2x Zeit+;0
70988711-2873-4352-a55a-5652fa297f96;2x Zeit+;0
7ddb935a-acd3-4a8f-9e7e-fb90d39ef728;"Zusammenfassung aller vorherigen Verträge.
Erstvertrag 4x Professional, 1x Prüf und Freigabelizenz, 21x Zeit+, 1x Monteur+ und Kommunikationsserver";4
6505ee52-beed-4f64-9b62-fa3a87f0aab8;Erstvertrag 6x Complete, Kommunikationsserver und kostenloses App-Paket;6
c2820ff3-e2e6-494f-bf69-4b2b30d5f47c;Erstvertrag 1x Complete, Kommunikationsserver, kostenloses App-Paket und 1x Monteur+ (12 mon. Nutzungsrecht);1
5027b492-6933-4db2-8e4e-0cd5a26f5c4e;Erstvertrag 2x Complete, Elektrokatalog 2-10AP, Kommunikationsserver, 1x digitale Plantafel, kostenloses App-Paket, Prüf- und Freigabelizenz (versehentlich mit 15€ auf dem Mietvertrag. Wird berechnet), 1x Zeit+ und 1x Monteur+;2
0df45fe7-e2a9-429e-baa6-c9537cdddfa8;1x Zeit+;0
1dda173b-63be-44c9-b17b-9ba4ca485acc;Erstvertrag 2x Complete, Kommunikationsserver und 1x Zeit+;2
a0ffc4e8-b782-46c2-b0b7-26998752f87c;Großes Durcheinander da sie eine eigene Software im Einsatz haben. Ich habe nur einen Betrag eingegeben.;0
6be63173-280b-4e63-8fe4-261aa5d7f619;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
80f3c1b7-6a5d-4de6-afb0-81914b9787ca;5 weitere Professional;0
89856cfb-25a7-43db-8412-1b8fb5f02554;"Erstvertrag nachdem sie zu Taifun wechselten. Waren seit 2016 Kunde
1x Professional und Elektrokatalog";1
39b201bd-07b6-4154-acf0-f035c4b7e8be;"Eine Weitere Professional Lizenz und Upgrade Elektrokatalog 2-10 AP
(Im Mietvertrag aus versehen das zweite mal Katalogpflege, wird aber berechnet!)";0
34a7c9bb-3f80-4cdc-985a-3e39b05bde55;Mehrfirmenfähigkeit;0
61a88bd2-198d-4ec7-854e-f6a80926ce65;2 weitere Professional;0
da352c04-d029-49fe-8bf6-13e860766579;Erstvertrag 15x Complete, Elektrokatalog 11AP, 4x Mehrfirmenfähigkeit,4x Monteur+, 2x Aufmaß+ und 5x Zeit+;15
fa9bfce4-e117-4d5f-beef-8cd2dfec0e52;3x Bautagebuch+ und 3x Aufmaß+;0
14cd46d8-4b93-47bf-ad57-eee032660e89;1x Monteur+, 1x Aufmaß+ und 1x Zeit+;0
844e25e1-cea2-4292-9be8-694d00df0047;4x Zeit+;0
af582037-3f45-4a5c-89a0-8e5468093bef;1x Monteur+, 1x Aufmaß+ und 1x Zeit+;0
2129ddad-2bc8-4168-875f-8422a7ff25fb;1x Monteur+, 1x Aufmaß+ und 1x Zeit+;0
bd093d2c-49e8-441c-890d-78d6b8e23f46;2x Monteur+, 2x Aufmaß+ und 2x Zeit+;0
3c38bea6-33b4-4310-8b9e-0b18a86bf2e0;3x Monteur+;0
f1a12394-7bc1-4977-98a3-8b346510d4d8;Erstvertrag 1x Premium (Professional) und Elektrokatalog;0
cdd50008-c0f9-429a-9a49-225a6e4e3350;2x Professional, 1x Finanzbuchhaltung, 1x Anlagenbuchhaltung;2
9a148407-52be-4161-816b-67340062ed58;"1x Monteur+
Zuvor gab es ein Mietvertrag mit Gratis-App-Aktion";0
b5311b24-6e98-4dab-bb3b-c0e2ab0e22fc;4x Monteur+ (Davon 3x 6 Monate mietfrei wegen Umstellung von Portable);0
63785d5c-fcaa-4d28-9ece-914aeadc9c3d;1x Monteur+;0
1581a4b2-7466-479e-973c-fc1292deebde;Elektrokatalog 2-10 AP;0
25d4c614-b8ce-44b0-a473-a93215e131d4;Erstvertrag 4x Complete, Kommunikationsserver, 1x Mehrfirmenfähigkeit und kostenloses App-Paket;4
dfd5cd94-e80e-4f3b-8d9e-17180a3b5eeb;1x Monteur+;0
dffa6e5a-0f15-4aab-9719-0a9bf5a9dbd4;2x Zeit+;0
9c22ec8f-40cd-4f51-8eea-7f610a36406e;1x Monteur+ und 3x Zeit+;0
413897f5-f99f-443c-8ead-b4619f39f71c;1x Complete;1
3bc5bea3-2901-4e47-8cd8-18fa7e6255bd;Erstvertrag mit 1x Complete und Elektrokatalog 1AP;1
0d3afc00-1ef7-4ef5-805c-44b9c927eb03;"3x Monteur+ 
Zuvor ging Mietvertrag raus mit Gratis-App-Aktion";0
e66fd5ff-f20c-41c7-9d26-63df4a15c939;Erstvertrag 2x Complete (20% da BHE Mitglied) und 3x kostenloses App-Paket;2
675e322a-265c-494a-8d6c-2648f05aa821;1x Monteur+ und 1x Zeit+;0
c5ab6804-8cd5-4475-beff-71eda945ea77;Erstvertrag 5x Complete, Elektrokatalog 2-10AP, Kommunikationsserver, digitale Plantafel, Mehrfirmenfähigkeit, 12x Monteur+ und 22x Zeit+;5
291d9bc1-eeed-4a7c-9237-06ce9d007fd1;Teilkündigung 2x Monteur+ und 1x Zeit+;0
0ae95472-ed2a-4660-a9c0-9c4b08790207;Teilkündigung 4x Zeit+;0
c1a5abb6-055c-4c12-b44d-ee7481bf7e09;1x Monteur+;0
403a8031-4468-4d68-96df-abf63a93ac68;2x Aufmaß+;0
39d3ab66-6dbf-41fe-ab4b-088c07e594c1;2x Monteur+, 2x Aufmaß+ und 2x Zeit+;0
54ac21d1-8506-42d0-8323-2d040616148c;Erstvertrag nach EXI-Jahr 1x Complete und Elektrokatalog 1AP;1
b4f1f059-f4cd-41ff-8305-56a31830f1bc;3x Complete und Upgrade Elektrokatalog 2-10AP;3